subcategory_id,subcategory_name,category_id,category_name,sector_id,sector_name
27c6de61-e943-4a66-a2f3-b7cff875af7c,Financial Services,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
2ba46daa-6f78-4471-88a1-99696076e63e,E-commerce,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
37c32ac0-6752-47a1-95d5-bcf61fdd529e,Dating,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
60782241-744a-4060-80bf-8675045f89e3,Advertising Services,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
714772bd-d094-4ca8-8d16-b29fcc5de854,Banks,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
a8900fde-24ee-4058-8276-5dd3411775ef,Welding Repair,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
a8928a14-0ce1-4543-be67-e3d1d938dda3,Internet Security,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
acb4e29c-9753-46cb-96e3-b5b4707f7856,Stenographic & Secretarial Support Services,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
b21ef5a2-ef8a-4a53-a25a-eebed744e05e,Storage,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
79acf42c-7a44-4307-93a7-168b97d0b161,Travel Agencies,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
3a2da514-559f-4610-9272-bcc2c106f51c,Aquariums,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
4ecbb75a-35ff-4da0-95f6-a640f9ee7a0c,Minigolf,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
61be30b6-9824-41d3-839e-6ddee7057161,Events & Venues,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
b3ff8dc4-468a-4392-b042-f9be09b02148,Tourist Attractions & Exhibits,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
df824e40-682c-4861-b20d-a593a4df2f52,Cinemas,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
eab0f5f0-3826-49d7-8c74-df9b08a3653c,Amusement Parks,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
0032d9f3-60e2-47d7-b803-513ce19e4679,Pubs,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
84fe55b7-0537-487e-9587-74c38d379132,Take-away,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
f405ea40-c8af-4205-a965-396abaecd76c,Nightclubs,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
e5589781-3725-4058-979e-5c4e48d0bbb4,Grocery Subscription,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
3aae6633-c4a5-4b25-b231-097c0536f62d,Beauty Salons,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
508ee3e8-ba31-4fbd-a033-e091404da0c1,Hearing Aids,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
52e2a1db-c77e-4cc6-9443-41042abb92a9,Cosmetics,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
67192e84-20f4-4f52-99ce-51f048cfc3dc,Public Sauna,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
3ebcd8c5-381b-4e5e-b973-009ade06a802,Craftsmen,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
561c64db-42be-47b9-8584-bee232e2fd12,Glassware & Crystal,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
6ca36f06-4b66-4d3b-8f58-21fac9495bbb,Hardware Stores,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
766eb5ee-6968-44b8-a98f-e4b485ae353f,Workwear,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
88687b4a-05a7-4499-aa14-e2d0749fc78e,Pets,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
a07ebb01-cf61-42c8-b8c1-a2c57bfc4783,Paint & Wallpaper,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
b87643f3-8c5f-4184-95a5-9e61768b15f8,Recycling Center,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
5be92d72-2096-4ca8-936e-1fc8f867c993,Sports Halls,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
f5516225-7c35-42f9-915e-95f4cf34b734,Cameras & Photo Supplies,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
20aebcc6-4ff8-4ce7-8778-f387f522c7cb,Unlinked MCC,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
2ac19112-803b-4738-88c7-b6973ff997ff,Online Marketplaces,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
56d1841f-0de2-4fbb-bb58-d59cb3c7306b,Tobacco Stores and Stands,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
64ea17f2-7fc5-4754-83ff-eb25702d1b06,Libraries,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
bba46d1f-ae5f-4934-9c1c-0fb8033bb844,Religious Goods,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
2c9ac7ee-d6a2-45a6-9fa9-35d224f28c27,Underwear & Swimwear,d3f2a524-d371-4103-a53d-914171e3b5ff,Fashion,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
7584ffa1-f9d5-4ae3-85e7-db08d7d4e08c,Jewellery & Accessories,d3f2a524-d371-4103-a53d-914171e3b5ff,Fashion,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
dcf1cd5a-9b1a-4473-9e8e-7b9ab0d3538f,Second Hand,d3f2a524-d371-4103-a53d-914171e3b5ff,Fashion,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
147b2d6a-670f-4eeb-a22a-d47a82e6ab45,Computer Components,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
3e761e82-9b18-4a96-a3de-f0d838f77adf,IT Services,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
1c680d8b-3f77-42a1-b0a0-587ae3b60945,Service Stations,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
5c8a0a19-3995-4d83-b631-9e83081c0f8d,Car Service,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
68aff8d5-2489-442e-956e-4c0db51c6fd7,Vehicle Inspection,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
d0f759b8-7731-4939-a7df-ecda5128f6e4,Mobile Homes,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
22efda35-7429-4fa4-af01-8947694b1be2,Direct Marketing – Catalog Merchant,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
28edf83a-be86-486e-88d6-5ca8b5bdb63b,Management Consulting & PR,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
393eabd5-8c90-406b-bbc4-eda3b0a69e8e,Tailors,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
75e7c231-c47b-45c6-ab11-78bc5d6cadb1,Appliance Repair,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
8df25752-d83e-4c37-b3a7-cf49fadee376,Online Trade,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
e9af5e6c-5dcc-4085-b83e-6b4e1761b6f6,Moving Companies,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
448c6b14-4879-4c2c-ad6a-41b2cba67346,Hotels,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
460fac6f-aab5-4741-b8cd-38c788d2452c,Timeshares,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
550dec2e-decd-40ba-b96d-a60c31c73834,Taxi & Limousines,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
a03be144-3103-4b2e-9fd1-160df8adeb1a,Resorts,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
c5e19ce7-723e-4f4c-8a4f-c7ed63ebd608,Airlines,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
d31bd993-f58d-479d-a6e1-e7351a1643c5,Motor Home Rentals,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
154cba8b-75ba-4ba6-8c39-8e0651ee65c0,Video Rental ,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
1c9364fa-d4d5-4538-97ad-9fd2ba48bcd8,Public Swimming Pool,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
4689fdac-0a42-474e-b2c7-1b8e39d184c4,Instruments & Sheet Music,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
4a6e2324-45dc-4ed8-bd45-0538b0b4a319,Theaters,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
831bf363-6866-4468-9890-7914b6262b7e,Newspapers & Periodicals,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
f81255ae-2932-43b1-acc2-cda014d8594f,Nature Reserve,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
15648215-9ffe-47f1-8290-0bf55388d17d,Liquor Stores,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
273bb206-7ed9-44f9-a641-9cc9e9bc804c,Meat & Fish Stores,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
5e8d6e21-7d3b-4ed5-b537-715c6b6903fc,Food Trucks,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
bd3dcee1-b8c3-445e-9cfe-570f5d773668,Juice Bars,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
188b2a1e-0693-484e-9021-9e11bd98af15,Groceries Online,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
d057760f-afd2-44e7-a823-cafbdf1de995,Organic Groceries,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
842eafdf-e24e-45be-bc4c-daa8c16e4018,Optometrists & Ophthalmologists,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
10283761-5efa-492b-b5c2-2b2bae5b8420,Stoves & Fireplaces,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
222388ce-e246-4bab-bc3d-802133026041,"Blinds, Shades & Awnings",27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
ba955e8f-bb61-4a82-b9d0-e7e07bc3806a,Furniture,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
3c512f0b-3bbc-4f3e-9eaf-61a38df2f995,Workout Supplements,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
4ca002e4-8c18-4640-b888-b3ea2ba9cbd4,Golf Stores,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
c1c86f97-d764-4749-b1aa-aa30a6fc652b,Golf Courses,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
8b590965-8d93-46d3-a0f4-6badc6a0342c,Direct Marketing – Not Elsewhere Classified,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
c441e1d7-f918-47fb-93ea-614378a2621c,Office Supplies,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
c6686328-7d19-4e2c-956c-d8079a3691c7,Gifts & Souvenirs,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
cfababdb-f064-4b14-a975-134b7c83dae1,Religious Organizations,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
d1215d13-fa4d-453f-a496-449b6f6f3eec,Conference Facility,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
eaaeb466-9982-4ee2-8ac9-abad6c347dfb,Education,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
fd705567-4545-43aa-85d1-80d9898c1bee,Pawn Shops,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
671cbc75-bbe9-4c6f-a3b6-e4138a727dc9,Children’s Clothes,d3f2a524-d371-4103-a53d-914171e3b5ff,Fashion,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
29c96277-8501-44b6-a391-a84b44c9db85,Computer Repair,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
347b5bff-3ee9-47bb-8d91-79d74d6980d9,Apps,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
2d4de915-a4de-4030-87dd-d77df0945b65,Fuel,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
428ac200-20ed-4ad3-a77b-04856cd84f49,Car Insurance,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
