subcategory_id,subcategory_name,category_id,category_name,sector_id,sector_name
775c882a-36f2-46b4-91ab-3d701e8761d6,Telecom,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
cb5542e3-42a7-4e5b-9fb9-cbf2377748f3,Video Games,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
124ee3d9-7c46-491e-8d92-b2f0eafbed18,Cars (New & Used),ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
16a5cbf6-8ff5-44ca-8601-563cb9914127,Car Tires,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
26be7f6e-4486-4974-8e0c-bc7c22d719cc,Car Parts & Accessories,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
34e868de-5299-4a6e-a720-e2831bf622ff,Charging Stations,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
1900f11a-997e-45d3-8b35-2e5edd47638d,"Insurance Sales, Underwriting & Premiums",07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
1b4fa43b-1657-49ed-a309-7d11359e97da,Delivery,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
5fd64b60-2192-4817-b6f0-430f81d2bf22,Photo Printing ,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
625f8dcb-fa47-427a-89b9-5791152ce080,Repair Shops & Related Services –Miscellaneous,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
b4448254-08c7-495e-b55e-af177011268e,"Typesetting, Plate Making, & Related Services",07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
b4803810-baac-485e-bd6f-bd01703fc838,Trading Company,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
c45c3019-4f90-4300-928e-610239868b0b,Cleaning,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
cd4c95ad-7b87-4594-88a0-d086d9a5e7a5,ATM,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
df1284fd-8313-4b97-afaa-3365f9836ffc,Direct Marketing- Insurance Service,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
45183d16-01b1-4e97-ab2f-c27b8d1e8a26,Travelbags & Accessories,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
7f3b7a72-18da-4f0d-91fd-5323cfac2d66,Public Transport,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
b12ec1e4-b370-41cb-9d33-6f7533a8ec9d,Airports,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
1b237ab0-3814-43bd-a9c0-52d57791c54f,Gambling,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
55e9433a-d049-42cd-916f-456919acd423,Riding Activities,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
ab6cb793-46f6-44b0-b508-1617a8d8269e,Arenas,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
bfcefa73-d81f-4cdb-b87d-249de75af01f,Dance Halls & Studios,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
0dbd489e-19c3-493d-a642-8165bf48017b,Golf Restaurants,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
c7bb852a-c9b4-41d8-89a5-2487106106d9,Coffee Shops,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
d88a7a85-a8e3-40c8-8758-5d3804be4cf6,Breweries,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
5c5913b7-fbc0-4210-9cf0-9e59ca528c7c,Fruit & Vegetables,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
abdbcca3-1334-44a5-8342-ff9a45b20323,Tea & Coffee,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
10945a2b-62a1-4b8a-903d-f26b30aac81d,Sanitary Products,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
31885b8b-89d9-48be-8f70-91ffa88a46e4,Pharmacies,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
913928b9-24f2-47ad-a535-8504f3a4849c,Tattoo & Piercing,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
da149dc0-50b8-4101-8177-e21962495f24,Hairdressers & Barbers,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
0f326f1a-88da-41f5-bdf7-1c98b037a3d3,Building Materials & DIY,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
f48ef31f-dec7-4fe2-b8b7-420fdc021387,Florists,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
ff1187ef-0438-4dd5-a529-e9e09f05c1d5,Lamps & Lighting,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
2539eec3-6ac8-4649-b994-5bf55211e59e,Stamp & Coins,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
f1afb80e-e426-4352-958e-dbcffebbf865,Kennels,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
1da46a28-ff4c-485c-9115-1f6e67269922,Government Services,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
54b668f0-eea3-427a-a8e3-1b8eeec9a7b8,Crowdfunding,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
7ae680b8-f65b-48a7-8480-7afb90e77f81,Deals & Discounts,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
eac2c57c-d376-48ac-b502-c371f1882b7b,Charity,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
876dba06-eb2a-4880-abff-bb21a91b4110,Handbags & Purses,d3f2a524-d371-4103-a53d-914171e3b5ff,Fashion,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
f40528d1-3280-46ba-a608-eb6186ad8e1a,Shoes,d3f2a524-d371-4103-a53d-914171e3b5ff,Fashion,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
2a437b44-e428-455d-ae22-e588fe9aab55,Online Services,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
53017548-cb18-4c8c-8c9c-eac9adb6d9b3,Mobile Phones,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
639f8376-dff0-43dc-a4b8-fd5151c3a54d,Boats,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
661e631e-3d99-406a-94b7-77ad50a7a754,Car Paint,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
2dac60b0-5c22-45b2-8ddc-056325d78988,Legal Services,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
41939b1b-75df-45f8-8706-efcc487dfa23,Tax Preparation Service,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
69f9065c-e35d-4239-a614-9baafeaa1222,Photo Studios,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
6d4c2044-5934-4753-99a7-0c9130f6624f,Construction & Maintenance,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
a24c39be-f2c6-431f-9b05-506758a1a509,Publishing & Printing,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
a8e5bec8-8d77-4734-9c0c-40578b49ce8e,Furniture Refinishing,07cab751-8438-4701-9aed-a9fd92a331a4,Services,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
20f1b455-9add-4021-85fe-6a078f1c184f,Ferry Services,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
4b514f20-1470-476b-9c5c-1af288db05e1,Public Restrooms,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
9a98adf5-f53b-40e4-bc63-f9c16dd6d6bc,Toll & Bridge Fees,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
b5af4a6d-2c0b-45b7-90ee-1dac09d9d16f,Car Parks & Garages,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
ba8f2b9d-9063-4e3c-ac71-eb3538b5c3b8,Bus (Including Tour & Charter),664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
c90fde08-866d-4ef8-91bf-9928e10eff53,Cruises,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
d51306d8-7ec2-4050-88ee-dd0970f60056,Vacation Home Rentals,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
d9654592-888d-4cad-8b0a-12ec0abb24d6,Currency Exchange,664db727-e6ba-4aef-acb3-2bc32e9a819a,Travel,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
1e6b49af-64bf-4df8-af5e-6668e33c1992,Billiard & Pool Halls,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
71a9369f-4604-4509-b313-40c9d7184071,Ticket Agencies,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
8d3a9b9f-9e7e-485a-8bbb-7a6c8515d2f8,Art Galleries & Art Dealers,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
d347353a-0b53-4019-9e43-fd97c04fc4cd,Bowling Alleys,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
dbd5e9c1-b8b9-4681-803e-efdfb8860905,Book Stores,c9452e8f-34ba-4d24-b7f8-23be012188a6,Entertainment,563f7a45-03d8-42d0-8126-fc28dc5681fb,Services
129027fd-a56c-4eb5-963f-d9087c1a1931,Catering & Food Delivery,361d6b50-e4ea-4985-a4de-8db6a712b8ca,Food & Drink,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
5ee52beb-c33b-491f-8b9b-6f99e7d42489,Vending Machines,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
723b8dd9-ed98-41b9-8ce0-68906eb50808,Food Retailer,faef71df-6d19-4ad4-973a-a77c2c7edb88,Groceries,ddef98b6-4226-4142-a97c-914be503a9dc,Consumables
1244f4e8-170c-4072-bfd7-7bfbfa54e29d,Podiatrists & Chiropodists,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
22c0c61b-7a3e-4e37-95aa-2d11aebd151f,Massage Therapist,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
25727de6-79f0-4c2c-a8af-5fe781453dc4,Osteopaths,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
418375d4-732e-4bba-a900-b9a206aea91c,Healthy Living,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
80dc2896-c5ae-493d-b2b6-c0f61605fffc,Prophylactics,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
ce7183b2-1cb1-4fcf-aa38-c5f9bf9c281a,Physio Therapy,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
d6d1b4a6-c1ca-4cc4-ba5f-7ad63b3bfe97,Hair & Beauty Salons,0319b1a7-0f96-40b4-9561-ef32d1efa7a5,Health & Beauty,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
306cceda-f566-404d-bc21-db7aea91d49d,Garden,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
9b5ec8ee-4818-4af6-afbb-723c58849e4e,Sewing & Fabric,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
ba4a4850-0426-46cd-83c3-3c238dd23118,Art & Craft Shop,27d52c7d-2d70-4af7-a3cc-429dfd9c7046,Home & Garden,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
33239c8c-5a77-4565-b13e-398bcf6280b9,Water Equipment Rentals,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
34c77326-2d79-4b8b-a79f-d30b7c09bce8,Fitness Studio,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
93c26d8e-5a60-45b8-b477-6d81f1db830f,Membership Clubs,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
b52dcd80-c3ce-4d61-b5bc-496a1f785863,Climbing Center,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
c757d25f-5b24-4fda-80db-bc2061a393b6,Outdoor Equipment,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
e8793b46-ed12-4912-b6bc-43a5c86d5024,Sports Apparel,3ef867d2-03d0-4156-857c-340c35b3d0ee,Sport & Hobby,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
393f550d-b615-4108-99ec-1dda2531502e,Flea Market,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
ed3dbd23-5217-474c-99fd-ac8265c40bcc,Default for transactions without MCC code,42fb035b-aa5d-4701-87ff-da82f3bf9d2f,Other,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
0a3651ea-2f7e-4de7-98bb-c7b3f8b23e92,Toys & Games,45f10bec-cb73-458f-9ecc-050d6b051465,Kids & Toys,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
616fc6d7-de85-40a7-a2cb-820c1517e42e,Children’s Store,45f10bec-cb73-458f-9ecc-050d6b051465,Kids & Toys,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
937185b8-9bca-43cc-9945-747ec00f74d4,Phone Accessories & Repairs,d76ccc64-73cf-4fa3-a8ee-e9706c6f79c4,Tech,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
0d45c500-3f54-4b19-9f5f-e00538198bd2,Towing Services,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
9936d4d5-9fad-423a-96f1-aed97bde67c3,Motorcycles,ec4c4ac5-3727-453c-ae58-a28ed251f173,Motor,fdda739f-a61a-4062-9d41-0e6ad760d1f1,Durables
